nb_trawlers,fish_stock,capture,income,price,fleet_maintenance_cost,capital,net_profit
25,0.0,0.0,0.0,1.0,18.75,9.999582128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999580253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999578378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999576503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999574628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999572753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999570878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999569003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999567128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999565253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999563378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999561503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999559628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999557753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999555878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999554003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999552128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999550253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999548378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999546503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999544628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999542753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999540878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999539003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999537128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999535253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999533378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999531503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999529628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999527753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999525878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999524003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999522128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999520253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999518378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999516503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999514628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999512753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999510878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999509003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999507128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999505253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999503378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999501503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999499628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999497753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999495878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999494003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999492128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999490253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999488378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999486503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999484628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999482753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999480878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999479003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999477128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999475253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999473378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999471503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999469628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999467753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999465878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999464003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999462128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999460253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999458378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999456503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999454628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999452753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999450878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999449003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999447128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999445253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999443378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999441503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999439628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999437753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999435878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999434003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999432128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999430253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999428378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999426503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999424628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999422753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999420878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999419003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999417128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999415253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999413378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999411503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999409628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999407753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999405878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999404003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999402128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999400253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999398378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999396503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999394628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999392753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999390878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999389003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999387128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999385253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999383378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999381503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999379628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999377753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999375878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999374003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999372128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999370253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999368378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999366503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999364628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999362753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999360878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999359003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999357128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999355253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999353378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999351503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999349628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999347753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999345878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999344003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999342128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999340253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999338378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999336503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999334628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999332753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999330878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999329003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999327128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999325253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999323378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999321503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999319628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999317753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999315878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999314003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999312128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999310253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999308378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999306503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999304628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999302753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999300878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999299003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999297128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999295253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999293378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999291503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999289628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999287753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999285878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999284003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999282128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999280253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999278378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999276503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999274628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999272753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999270878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999269003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999267128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999265253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999263378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999261503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999259628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999257753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999255878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999254003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999252128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999250253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999248378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999246503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999244628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999242753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999240878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999239003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999237128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999235253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999233378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999231503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999229628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999227753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999225878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999224003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999222128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999220253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999218378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999216503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999214628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999212753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999210878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999209003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999207128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999205253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999203378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999201503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999199628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999197753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999195878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999194003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999192128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999190253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999188378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999186503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999184628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999182753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999180878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999179003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999177128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999175253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999173378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999171503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999169628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999167753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999165878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999164003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999162128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999160253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999158378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999156503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999154628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999152753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999150878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999149003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999147128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999145253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999143378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999141503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999139628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999137753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999135878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999134003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999132128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999130253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999128378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999126503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999124628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999122753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999120878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999119003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999117128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999115253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999113378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999111503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999109628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999107753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999105878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999104003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999102128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999100253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999098378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999096503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999094628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999092753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999090878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999089003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999087128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999085253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999083378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999081503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999079628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999077753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999075878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999074003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999072128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999070253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999068378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999066503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999064628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999062753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999060878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999059003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999057128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999055253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999053378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999051503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999049628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999047753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999045878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999044003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999042128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999040253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999038378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999036503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999034628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999032753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999030878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999029003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999027128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999025253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999023378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999021503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999019628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999017753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999015878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999014003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999012128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999010253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999008378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999006503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999004628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999002753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.999000878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998999003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998997128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998995253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998993378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998991503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998989628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998987753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998985878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998984003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998982128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998980253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998978378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998976503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998974628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998972753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998970878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998969003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998967128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998965253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998963378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998961503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998959628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998957753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998955878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998954003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998952128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998950253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998948378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998946503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998944628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998942753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998940878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998939003721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998937128721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998935253721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998933378721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998931503721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998929628721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998927753721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998925878721756E7,-18.75
25,0.0,0.0,0.0,1.0,18.75,9.998924003721756E7,-18.75

